13	0.025415104678571117	18339:19727 19738:21270
14	0.05706616874781188	26274:27134 27163:31158 52954:53904 53919:54053 54148:54561
15	0.015247491451314536	13471:14463 20429:20668 61190:61447 61787:61927
16	0.004096499813336831	32111:32516
17	0.004377558212868043	76445:76654 76667:76810
18	0.3808085933149356	2938:4557 27162:27576 28170:30191 30322:31899 31903:43291 43379:49486 49677:50636 50803:55667 55695:56999 68478:68838 70083:70231
19	0.04266631896152063	240:920 939:1263 1274:1555 1654:1875 3486:3653 3693:4959
20	0.18935262590433927	627:809 20818:22068 22240:22893 22903:23364 23418:24524 24560:25201 25205:26575 26744:28875 28951:30072 30218:31447 31697:33660
21	0.035828400817138964	35387:36628 36666:36893 36914:37495
22	0.0	
23	0.412399322929261	1688:2170 2652:3526 3605:3814 3844:4116 4388:5158 5339:5785 5828:8272 8512:9090 9295:10773 11085:11834 12109:14578 14649:15704 16343:17482 18150:19607 19868:20326 20418:21662 21720:22121 22160:23215 23504:24607 24619:25872 26373:26955 27056:28687
24	0.0	
25	0.007398171238570241	18327:18533 26557:26705
26	0.0	
27	0.0	
28	0.38747935400991007	4286:4983 5309:8297 8717:9457 9465:10435 10447:10800 10812:11246 11249:12274 12330:12662 12672:13991 26396:28524 28591:29056 29493:29625 29974:30281 30314:30774 31269:31484 34863:36000 36074:37958 38704:39417 42392:42668 42743:43039
29	0.011588793659570546	1290:1792
30	0.9127827359871559	2720:4033 4256:4858 4907:5392 5632:7368 7385:7776 7822:9083 9104:9673 9767:10627 10736:11949 11956:28014 28084:28359 28361:29727 29744:36836 36868:37320 37340:41702 41713:42037 42039:42323
31	0.01481553210031955	4712:5221 5236:5337
32	0.0	
33	0.3530921633111414	1:1248 1806:5424 5469:7793 7880:9351 9562:10340 10426:11680 14344:15075 28701:30476
34	0.0	
35	0.02863677040867058	26242:26607 26674:27171
36	0.11875398283165274	1:231 372:545 790:1581 1600:3570
37	0.02818250768432398	229:450 981:1351 1960:2072
38	0.3608141022994674	4048:4923 9363:9464 9828:10231 11315:11857 11932:12519 12576:13244 13270:18107 20437:20932 21723:21946
39	0.0	
40	0.9136094053429906	14:127 142:407 521:829 842:1323 1345:1527 1640:2821 3126:3260 3306:3434 3507:3922 3927:5090 5104:8889 8982:10222 10289:11263 11308:13496 13783:14214 14219:15385 15393:15930 15934:16432 16583:17065 17182:18045 18076:18928
41	0.6737548964745383	1855:2586 2655:5165 5286:5864 8438:12988 13297:14661 14943:15960 15970:16956 17525:17821
42	0.0	
43	0.9071019274179545	116:384 387:1757 1761:5019 5480:5757 5779:6199 6227:7894 7985:8307 8399:8535 8582:9091 9167:10120 10148:10494 10539:12633 13007:14062 14146:14290 14341:15481 15487:16493 16554:17067 17069:17245
44	0.10941606307287995	13250:13852 14248:15351
45	0.9518747584074218	57:361 470:2681 2697:10002 10088:10539 10602:11539 11661:15222
46	0.0	
47	0.0	
48	0.9198450536352801	179:2234 2329:3974 4009:5480 6043:7944 7970:8880 8899:10879 10920:13299
49	0.01813097600577305	10216:10416
50	0.050476724621424565	229:768
51	0.9224170796797561	387:4101 4135:5324 5431:5793 5824:7378 7420:7845 7853:9481 9499:9687 9694:9810 9815:10120 10257:10444
52	0.0	
53	0.0	
54	0.17225827741722582	5069:5545 5608:5829 6542:6892 7908:8099 8309:8491 8714:8854
55	0.36385459533607684	302:855 961:2807 3483:3662 6930:7531
56	0.8724297712134376	229:1190 1360:2511 2573:2985 3403:6900
57	0.0	
58	0.30935833198642315	56:713 4243:5498
59	0.8679817905918058	160:390 474:798 1099:2856 3031:4432 4469:4657 4667:5608 5631:5931
60	0.0	
61	0.0	
62	0.2702400893355667	100:831 1173:1361 1501:2031
63	0.0	
64	0.024731888815933464	123:235
65	0.0	
66	0.9528210116731517	1:1322 1517:4112
67	0.1305137519460301	1290:1792
68	0.0	
69	0.0	
70	0.8373579545454546	119:2476
71	0.0	
72	0.0	
73	0.0	
74	0.21447841726618705	573:1049
75	0.9388059701492537	39:386 435:1973
76	0.9273285568065507	77:1888
77	0.0	
78	0.0	
79	0.24985835694050992	902:1342
80	0.0	
81	0.285816108339273	45:445
82	0.0	
83	0.0	
84	1.0	1:1225
85	0.0	
86	0.9913793103448276	11:1160
87	0.9352890422778257	76:1159
88	0.2775330396475771	768:1082
89	0.0	
90	0.0	
91	0.0	
92	0.2764632627646326	348:569
93	0.0	
94	0.0	
95	0.0	
96	0.0	
97	0.7631975867269984	144:649
98	0.0	
99	0.0	
100	0.0	
101	0.0	
102	0.0	
103	0.0	
104	0.0	
105	0.0	
106	0.0	
107	0.0	
108	0.9325044404973357	1:525
109	0.8763636363636363	56:537
110	0.7702205882352942	107:265 285:544
111	0.0	
112	0.0	
113	0.0	
114	0.0	
115	0.0	
116	0.4519906323185012	20:212
117	0.0	
118	0.0	
119	0.8771084337349397	37:400
120	0.0	
121	0.0	
122	0.32142857142857145	43:168
123	0.0	
124	0.0	
125	0.0	
126	0.0	
127	0.0	
128	0.0	
129	0.0	
130	0.0	
131	0.0	
132	0.0	
133	0.0	
134	0.0	
135	0.0	
136	0.0	
137	0.0	
138	0.0	
139	0.0	
140	0.0	
141	0.0	
142	0.8883928571428571	12:210
143	0.0	
144	0.0	
145	0.0	
146	0.0	
147	0.0	
148	0.0	
149	0.0	
150	0.0	
151	0.0	
152	0.9834254143646409	1:178
153	0.9834254143646409	4:181
154	0.0	
155	0.0	
156	0.0	
157	0.0	
158	0.0	
159	0.0	
160	0.0	
161	0.0	
162	0.6303030303030303	44:147
163	0.0	
164	0.0	
165	0.0	
166	0.0	
167	0.0	
168	0.0	
169	0.0	
170	0.0	
171	0.0	
172	0.0	
173	0.7891156462585034	24:139
174	0.0	
175	0.0	
176	0.0	
177	0.0	
178	0.0	
179	0.0	
180	0.8529411764705882	13:128
181	0.0	
182	0.0	
183	0.0	
184	0.0	
185	0.0	
186	0.0	
187	0.0	
188	0.0	
189	0.0	
190	0.0	
191	0.0	
192	0.0	
193	0.0	
194	0.0	
195	0.0	
196	0.0	
197	0.0	
198	0.0	
199	0.0	
200	0.0	
201	0.0	
202	0.0	
203	0.0	
204	0.0	
205	0.0	
206	0.0	
207	0.0	
208	0.0	
209	0.0	
210	0.0	
211	0.0	
212	0.0	
213	0.0	
214	0.0	
215	0.0	
216	0.0	
217	0.0	
218	0.0	
219	0.0	
220	0.0	
221	0.0	
222	0.0	
223	0.0	
224	0.0	
225	0.0	
226	0.0	
227	0.0	
228	0.0	
229	0.0	
230	0.0	
231	0.0	
232	0.0	
233	0.0	
234	0.0	
235	0.0	
236	0.0	
237	0.0	
238	0.0	
239	0.0	
240	0.0	
241	0.0	
242	0.0	
243	0.0	
244	0.0	
245	0.0	
246	0.0	
247	0.0	
248	0.0	
249	0.0	
250	0.0	
251	0.0	
252	0.0	
253	0.0	
254	0.0	
255	0.0	
256	0.0	
257	0.0	
258	0.0	
259	0.0	
260	0.0	
261	0.0	
262	0.0	
263	0.0	
264	0.0	
265	0.0	
266	0.0	
267	0.0	
268	0.0	
269	0.0	
270	0.0	
271	0.0	
272	0.0	
273	0.0	
274	0.0	
